1281518454000,"08/11/2010","%22Debt+is+ignorance%21+Luckily%2C+ignorance+isn%E2%80%99t+permanent%2C+it%E2%80%99s+only+a+temporary+state+of+being%21%22+-+Enemy+of+Debt"
1386077561000,"12/03/2013","Ever+ended+up+buying+something+more+expensive+than+what+you+originally+set+out+to+purchase%3F++Ah+yes%2C+the+art+of+the+%22upsell%21%22+How+do+YOU+avoid+it%3F"
1386170050000,"12/04/2013","How+can+you+double+your+networth%3F++New+Team+EOD+writer+Steve+tells+us+how+he+did+it%21%0D%0A%0D%0Ahttp%3A%2F%2Fwww.enemyofdebt.com%2F2013%2F12%2Fwe-doubled-our-net-worth-and-you-can-too%2F"
1386248435000,"12/05/2013","Why+do+my+wife+and+I+do+our+budget+twice%3F++Find+out+in+my+latest+post+in+the+CareOne+community+-+link+in+the+first+comment%21"
1386278491000,"12/05/2013","I+LOVE+this+idea....has+anyone+ever+tried+this%3F"
1386348646000,"12/06/2013","Sprint%27s+got+a+pretty+sweet+deal+doing+on+right+now+with+FREE+talk%2Ftext+and+1GB+of+data+for+a+year+for+students%21+%23cbias+%23shop+%23aplanplus%0D%0A%0D%0Ahttp%3A%2F%2Fwww.enemyofdebt.com%2F2013%2F12%2Ffree-student-mobile-plan-with-with-sprints-my-way-promotion%2F"
1386606222000,"12/09/2013","Are+you+stressed+out+about+the+holidays%3F++You+should+read+this...."
1386684583000,"12/10/2013","Housing+is+likely+your+largest+monthly+expense....so+how+come+I+didn%27t+sell+my+house+and+downsize+when+I+found+myself+%24109%2C000+in+credit+card+debt%3F++Ready+why+in+my+first+post+at+MoneyNing+-+link+in+the+first+comment+below."
1386770613000,"12/11/2013","Are+you+stressed+out+about+the+holidays%3F+You+should+read+this+post.....don%27t+let+those+holiday+expectations+hold+you+hostage%21+Link+in+the+first+comment+below%21"
1387200859000,"12/16/2013","If+you+need+a+date+night+with+your+special+someone%2C+but+your+budget+it+tight+due+to+the+the+holidays%2C+this+post+is+for+you%21++%23KYDateNight+%23cbias+%23shop"
1387375477000,"12/18/2013","Random+parts+of+your+house+blowing+away%3F+Car+battery+dying%3F+There+are+emergencies%2C+then+there+are+just+unplanned+expenses.+%23TeamEOD+writer+Suzanne+tells+us+her+philosophy+on+preparing+for+them.+Check+out+the+link+in+the+first+comment%21"
1387822698000,"12/23/2013","Do+you+pay+for+things+with+cash+to+stay+on+budget%3F++We+do....and+when+we+don%27t%2C+bad+things+happen.++Read+how+in+the+link+in+the+first+comment%21"
1387903451000,"12/24/2013","Getting+out+of+debt+requires+sacrifice....Can+you+do+it%3F++Can+you+choose+long+term+success+over+Immediate+gratification%3F++Great+post+from+The+Frugal+Farmer+-+link+in+the+first+comment%21"
1388078730000,"12/26/2013","How+do+you+know+when+to+get+rid+of+a+vehicle%3F++Time+may+be+running+out+on+our+current+van....read+about+it+in+the+link+in+the+first+comment%21"
1388419737000,"12/30/2013","New+year%27s+resolution%3F++No+thanks....go+big+or+go+home%2C+I%27m+making+a+new+decade+resolution.+Link+in+the+first+comment%21"
1388520861000,"12/31/2013","Is+your+car+nearing+the+end+of+it%27s+life%3F++How+do+you+know+when+it%27s+time+to+let+go%3F++I%27m+asking+the+same+question+in+my+latest+post+at+MoneyNing+-+link+in+the+first+comment%21"
1388594470000,"01/01/2014","How+does+knocking+%242048+worth+of+debt+by+Thanksgiving+sound+to+you%3F++TeamEOD+writer+Steve+shows+us+how....link+in+the+first+comment%21"
1388760617000,"01/03/2014","Are+you+thinking+of+buying+a+house%2C+or+refinancing+this+year%3F++There+are+new+mortgage+rules+you+need+to+know+about...."
1388782371000,"01/03/2014","%23TeamEOD+writer+Travis+is+nearing+the+end+of+his+debt+relief+progam...and+in+the+process+eliminated+over+%24100%2C000+of+debt.++If+you+haven%27t+read+his+story%2C+you+can+read+about+it+in+the+link+in+the+first+comment%21"
1388851173000,"01/04/2014","Need+a+little+Saturday+Morning+motivation%3F+An+update+on+%23TeamEOD+writer+Travis%27s+get+out+of+debt+journey+is+included+in+a+post+by+renowned+credit+expert+Gerri+DebtWeiler+over+at+eCredable+-+link+in+the+first+comment%21"
1389017320000,"01/06/2014","Are+you+starting+a+quest+to+pay+down+debt+in+the+new+year%3F++Maybe+just+getting+your+finances+in+better+shape%3F++Before+you+do+ANYTHING.....do+THIS%21++Link+in+the+first+comment%21"
1389133101000,"01/07/2014","Are+you+ever+just+SICK+and+TIRED+of+pinching+pennies+and+paying+off+debt%3F++My+friend+John+from+FrugalRules++gives+you+some+motivation+in+today%27s+post+on+EOD+-+link+in+the+first+comment%21"
1389628297000,"01/13/2014","Taking+control+of+your+finances%2C+and+taking+control+of+your+health+really+aren%27t+that+different...read+how+my+wife+and+I+are+doing+it+in+2014+-+link+in+the+first+comment%21"
1389800575000,"01/15/2014","I+Love+this+post+from+Three+Thrifty+Guys...I+can%27t+wait+to+feel+what+financial+freedom+feels+like+-+link+in+the+first+comment%21"
1390231581000,"01/20/2014","I%27ve+done+this+before...more+for+peace+of+mind+than+anything+else.++Have+you+rented+a+car+for+a+long+trip+instead+of+driving+your+own%3F"
1390488455000,"01/23/2014","Saving+money+by+travel+hacking+doesn%27t+always+work.....read+how+it+backfired+in+this+awesome+guest+post.+Link+in+the+first+comment%21"
1390838345000,"01/27/2014","While+paying+off+debt%2C+there%27s+an+essential+relationship+tool+that+has+been+off+limits...I%27m+looking+forward+to+getting+it+back.++Read+why+paying+off+debt+will+ROCK+my+marriage+-+link+in+the+first+comment%21"
1390916579000,"01/28/2014","Still+think+budgeting+isn%27t+necessary%3F++Better+read+this+article....."
1391185613000,"01/31/2014","One+payment+made+today%2C+final+%28partial%29+payment+scheduled+for+Tuesday...it%27s+over.%0A%0A"
1391462165000,"02/03/2014","I+have+an+opportunity+to+knock+off+some+life+goals+for+a+total+financial+and+fitness+transformation+in+2014....what+do+you+think%3F++What+kind+of+goals+are+you+working+on%3F"
1391627641000,"02/05/2014","How+many+of+these+have+you+told+yourself%3F"
1391698595000,"02/06/2014","Everyone+have+their+Frugal+Valentine%27s+Day+Plans+ready+to+go%3F++If+not%2C+here+are+some+ideas...link+in+the+first+comment%21"
1392063467000,"02/10/2014","When+I+finished+a+5K+this+weekend%2C+my+first+thought+was%2C+%22I+can+do+better.%22++It%27s+that+kind+of+goal+driven+attitude+that+is+going+to+help+me+achieve+ALL+my+dreams....read+more+by+following+the+link+in+the+first+comment%21"
1392119329000,"02/11/2014","A+post+overflowing+with+great+deals+for+your+Valentine%21"
1392475545000,"02/15/2014","How+much+do+you+pay+your+kids+in+allowance%3F%0A%0Aa.%29+fixed+amount+I+pulled+out+of+the+air%0Ab.%29+%241+per+year+of+age+each+week%0Ac.%29+what+allowance%3F"
1392568131000,"02/16/2014","Yesterday+we+asked+you+how+much+you+pay+your+kids+in+allowance....today+I%27ve+got+an+article+that+shows+how+earning+an+allowance+can+help+your+kids+for+life.++Link+in+the+first+comment%21"
1392646805000,"02/17/2014","My+daughter%2C+Tori%2C+is+back+with+very+special+guest+post+teaching+us+all+a+little+something+about+creativity+and+Valentine%27s+Day.++Link+in+the+first+comment%21"
1392813504000,"02/19/2014","Brick+and+Mortar+Banks+aren%27t+the+only+place+to+find+mortgages.++Would+you+get+a+mortgage+online%3F++Link+in+the+first+comment%21"
1392920163000,"02/20/2014","Spring+is+on+the+way....time+to+declutter%21++Check+out+my+3-Step+Plan+for+Earning+some+cash+while+you+do+it+-+link+in+the+first+comment%21"
1392939202000,"02/20/2014","We%27re+in+a+blizzard+warning+in+Minnesota.++The+snow+is+coming+down+fast%2C+and+it%27s+that+really+wet%2C+heavy+kind.++Reminds+me+of+this+post+I+wrote+last+year.....%0A%0A"
1393087464000,"02/22/2014","Do+you+just+drop+stuff+off+at+donation+sites+without+claiming+them+as+a+deduction%3F++Or+worse+yet%2C+just+throw+old+stuff+away%3F++You+NEED+to+read+this+post%21++%0A%0A"
1393246341000,"02/24/2014","I%27ve+done+my+own+taxes+for+the+last+16+years.++Is+this+the+year+I+should+pay+someone%3F++How+complicated+are+you+taxes%3F++Do+you+do+your+own%3F%0A"
1393513540000,"02/27/2014","Are+you+getting+slapped+with+a+large+tax+till+this+year+that+you+can%27t+pay%3F++You+have+options....read+about+them+by+following+the+link+in+the+first+comment%21"
1393599662000,"02/28/2014","We+all+know+someone+that+is+going+somewhere+warm+this+winter.....here%27s+a+great+post+on+how+to+beat+that+Winter+Vacation+Envy.%0A%0A"
1393850844000,"03/03/2014","March+is+the+first+month+we+don%27t+have+a+huge+payment+to+make+towards+our+credit+card+debt.++Did+we+become+big+spenders+on+the+first+weekend%3F++Find+out%2C+link+in+the+first+comment%21"
1394048638000,"03/05/2014","%23TeamEOD+writer+Steve+gives+great+advice+on+what+to+do+with+your+tax+refund+-+are+you+getting+a+refund+this+year%3F++What+are+YOU+going+to+do+with+it%3F"
1394117356000,"03/06/2014","How+many+of+these+lies+have+you+told+yourself%3F"
1394420029000,"03/09/2014","I+was+heads+down+doing+my+taxes+this+weekend.....where+are+you+at+with+your+taxes%3F%0A%0Aa.%29+Done%2C+filed+and+payed%2Frefunded%0Ab.%29+I%27m+procrastinating%0Ac.%29+It%27s+tax+season%3F%3F"
1394466005000,"03/10/2014","If+you+combine+finances+with+your+significant+other+%28or+even+if+you+don%27t%29%2C+I%27ve+love+to+hear+your+thoughts+on+this+post%21"
1394659277000,"03/12/2014","If+you%27re+interested+in+hearing+%23TeamEOD+writer+Travis+talk+about+his+fight+with+debt%2C+he%27s+going+live+in+a+few+minutes+via+TrustDale+Radio+in+the+Atlanta+area%21%0A%0AAtlanta%3A%0AMonday+-+Friday%2C+Talk+Radio+640+WGST+%40+5+PM%0A%0AStreaming%3A%0AMonday+-+Friday%2C+www.IHeartRadio.com+%40+5+PM%0A"
1394729871000,"03/13/2014","How+many+of+these+characteristics+do+YOU+have%3F"
1395181126000,"03/18/2014","Having+problems+getting+started+with+your+budget...or+looking+for+some+tips+to+improve+your+budget+system%3F++Today+I%27m+sharing+my+budget+system+-+take+a+peek%21%0A%0A"
1395323038000,"03/20/2014","Ever+wonder+just+how+much+bad+credit+can+affect+you%3F++Turns+out%2C+it+can+cost+you+THOUSANDS+of+dollars%21"
1395748394000,"03/25/2014","No+Contract+Phone+plans+are+all+the+rage...but+are+they+really+THAT+different%3F++You+have+to+see+the+comparison+in+my+latest+post%21%0A%0A"
1395923504000,"03/27/2014","The+latest+EOD+post+is+featured+on+Rock+Star+Finance+today%21%0A%0A"
1396010246000,"03/28/2014","Do+you+have+wildly+changing+utility+bills+with+the+season%3F++With+just+a+few+easy+steps+you+can+deal+with+them+easily....%0A%0A"
1396268082000,"03/31/2014","I+hate+credit+cards.++A+Lot.++I+found+a+new+reason+to+hate+them+during+my+family%27s+road+trip+to+Florida.++Read+about+it+in+the+link+in+the+first+comment%21"
1396442826000,"04/02/2014","%23TeamEOD+writer+Steve+shows+us+a+valuable+lesson+he+taught+his+daughter+using+video+games+-+link+in+the+first+comment%21"
1396869015000,"04/07/2014","Did+someone+say+%22Give+Away%3F%3F%22++Oh+yeah.....if+you+need+help+with+retirement+planning+this+book+can+help%21"
1396958554000,"04/08/2014","How+Much+Would+you+help+YOUR+kids%3F"
1397050601000,"04/09/2014","Want+to+make+some+money+at+home%3F++Here%27s%27+4+suggestions+anyone+can+do%21"
1397217027000,"04/11/2014","Still+struggling+with+your+debt%3F++Dr.+Cabler+gives+us+5+Simple+Steps+to+start+your+road+to+healing%21"
1397478142000,"04/14/2014","Ok%2C+so+today%27s+post+is+more+about+being+a+father+than+finances+-+I+think+all+you+fathers+out+there+%28and+mothers%29+can+relate.%0A%0Ahttp%3A%2F%2Fwww.enemyofdebt.com%2F2014%2F04%2Fmisplaced-dad-on-a-pre-teen-shopping-trip%2F"
1397600308000,"04/15/2014","Great+advice....could+you+do+it%3F"
1397650932000,"04/16/2014","Sitting+in+front+of+a+theater+packed+with+hundreds+of+people+talking+about+my+debt+was+a+very+eye+opening+experience....%0A%0Ahttp%3A%2F%2Fwww.enemyofdebt.com%2F2014%2F04%2Ffinancial-literacy-communication-and-teamwork-are-vital-to-success%2F"
1398088665000,"04/21/2014","Proof+that+%22sleeping+on+it%22+before+making+a+purchase+does+help+prevent+those+impulse+buys%21%0A%0Ahttp%3A%2F%2Fwww.enemyofdebt.com%2F2014%2F04%2Fpreventing-impulse-buys-with-a-waiting-period-does-it-work%2F"
1398426922000,"04/25/2014","Have+you+ever+calculated+whether+you%27re+really+getting+your+money%27s+worth+with+your+vision+coverage%3F"
1398685436000,"04/28/2014","A+little+twist+on+an+old+saying....what+do+you+think%3F"
1398857100000,"04/30/2014","Who+wants+a+room+filled+with+gold+bars%3F%3F%3F+Wouldn%27t+that+be+awesome%3F%3F%3F++"
1399034337000,"05/02/2014","What+do+you+think%2C+EOD+nation%3F++Are+credit+cards+evil%3F"
1399291968000,"05/05/2014","Keep+your+head+up%2C+parents...it+happens+to+all+of+us.++%3A%29"
1399465387000,"05/07/2014","TeamEOD+writer+Steve+tells+us+why+Renting+is+NOT+a+bad+option...."
1399896587000,"05/12/2014","Things+sure+seem+easier+now+that+our+mountain+of+credit+card+debt+is+gone....but+does+more+money+really+mean+a+happier+marriage%3F"
1399920698000,"05/12/2014","+I%27m+part+of+a+roundtable+today+on+the+Stacking+Benjamins+podcast....my+part+starts+about+12+minutes+in."
1400113299000,"05/14/2014","Everyone+has+one...right%3F"
1400497422000,"05/19/2014","Credit+card+companies+have+started+giving+consumers+their+credit+score+for+free+each+month.++They%27d+like+you+to+believe+they%27re+doing+you+a+favor%2C+but+they%27re+not....it%27s+all+about+the+money...."
1401113014000,"05/26/2014","It+happened....so++put+a+new+reminder+on+the+inside+of+my+wallet.++%3A%29"
1401280357000,"05/28/2014","If+someone+thinks+what+you%27re+doing+is+stupid...maybe+it%27s+just+different%2C+and+maybe+that%27s+GOOD%21"
1401710430000,"06/02/2014","Ever+wonder+how+much+a+credit%2Fdebit+card+transaction+costs+retailers%3F++I+did+the+research+so+you+don%27t+have+to.++%3A%29"
1401883811000,"06/04/2014","Want+to+save+on+Taxes%3F++%23TeamEOD+writer+Steve+tells+us+how%21"
1401983890000,"06/05/2014","New+%23TeamEOD+member+Maria+knows+a+little+bit+about+paying+off+debt...she+paid+off+over+%24160%2C000%21"
1402313157000,"06/09/2014","I+was+a+victim+of+retail+assault+over+the+weekend%2C+and+I+didn%27t+appreciate+it."
1402488413000,"06/11/2014","Have+you+talked+to+your+teen+about+credit%3F++Team+EOD+writer+Bob+Miller+tells+us+how%21"
1402916933000,"06/16/2014","Our+excuses+for+not+achieving+our+dreams+sound+ridiculous%21"
1403052036000,"06/17/2014","You+HAVE+to+check+out+TeamEOD+writer+Maria%27s+get+out+of+debt+story.....%21"
1403118740000,"06/18/2014","Remembering+to+enjoy+EVERY+day+of+your+life+is+important%21"
1403521514000,"06/23/2014","Hopefully+you%27re+aware+of+this%21+"
1403703871000,"06/25/2014","Sometimes+we+all+need+just+a+little+reminder+to+accomplish+our+goals%21++What+do+you+use%3F"
1403798833000,"06/26/2014","Are+you+SURE+you%27re+taking+full+advantage+of+your+Costco+membership%3F%3F"
1404141900000,"06/30/2014","Have+learned+how+to+use+Credit+the+right+way.....or+are+we+just+crazy+for+trying+this+again%3F"
1404236333000,"07/01/2014","Sometimes+Budgeting+feels+like+a+necessary+evil....but+it+IS+necessary%21"
1404736219000,"07/07/2014","I+stayed+in+two+very+different+hotels+this+weekend....and+had+two+very+different+experiences...."
1404905690000,"07/09/2014","Unfortunately+it%27s+a+question+too+many+people+have+to+face...."
1405425389000,"07/15/2014","Who+wants+to+win+an+iPad%3F%3F"
1405639016000,"07/17/2014","I+used+debt+consolidation+to+pay+off+over+%24109%2C000+of+credit+card+debt%2C+so+I+disagree+with+much+of+this+article....BUT+it+does+have+some+great+information%2C+and+is+a+great+conversation+starter+to+get+people+thinking+about+the+subject+of+getting+out+of+debt.+%0A"
1405944257000,"07/21/2014","Want+to+retire+early%3F++Here%27s+how+it%27s+done....."
1405982965000,"07/21/2014","Despite+news+to+the+contrary%2C+the+evilness+of+debt+consolidation+loans+has+been+greatly+exaggerated...."
1406550929000,"07/28/2014","Interesting+question.....how+would+you+answer%3F"
1407242774000,"08/05/2014","If+you%27re+looking+to+get+your+finances+back+on+track%2C+you+have+to+start+somewhere....how+about+by+cutting+your+expenses%3F++Great+tips%21"
1407327046000,"08/06/2014","Are+you+taking+the+right+path+with+your+retirement+planning%3F++TeamEOD+writer+Steve+tells+you+what+you+SHOULD+be+doing%21"
1407450295000,"08/07/2014","No+owner%27s+manual%2C+no+box%2C+no+problem%21++Do+you+have+a+great+return+policy+story%3F"
1407761261000,"08/11/2014","You+deserve+better+than+Half-Ass.++Period."
1408365080000,"08/18/2014","Winging+it+just+doesn%27t+work%2C+not+in+finances%2C+not+in+anything%21"
1408973344000,"08/25/2014","Just+assume+it%27s+cheaper+because+it%27s+from+a+club+store..."
1409143989000,"08/27/2014","Fall%27s+just+around+the+corner.....here%27s+some+ways+to+keep+your+money+where+it+belongs...in+your+pocket%21"
1409581621000,"09/01/2014","Are+you+taking+care+of+your+money%2C+or+are+you+just+throwing+your+money+away%3F"
1409755762000,"09/03/2014","Part+of+the+responsibility+having+a+pet+is+being+able+to+take+care+of+it+should+a+medical+emergency+arise+-+agree%3F"
1410175467000,"09/08/2014","You+may+have+heard+of++similar+popular+game+show.....here%27s+the+financial+blog+edition%21"
1410263359000,"09/09/2014","How+do+you+view+life+insurance%3F%3F++%23StartLiving"
1410871080000,"09/16/2014","Most+of+my+Mystery+shops+pay+very+little....but+then+along+came+this+one%21"
1411044317000,"09/18/2014","Yes%2C+Cash+is+still+KING.++Agree%3F"
1411389739000,"09/22/2014","It%27s+Official.......how+about+you%3F%3F"
1411488457000,"09/23/2014","Yup%2C+it%27s+that+Time+again........are+you+starting+to+get+ready%3F"
1411562809000,"09/24/2014","Congrats+to+fellow+blogger+Brian+who+just+finished+paying+off+%24109K+of+credit+card+debt%21++FISTPUMP%21"
1411997412000,"09/29/2014","Paying+off+debt%3F++Do+you+have+a+support+system+in+place%3F++You%27re+going+to+need+it....."
1412079200000,"09/30/2014","What+have+you+been+spending+too+much+on+lately%3F"
1412175322000,"10/01/2014","Great+advice...do+you+have+anything+to+add%3F"
1412600260000,"10/06/2014","A+person+can+learn+a+lot+about+life+by+running+a+marathon...."
1412776283000,"10/08/2014","Who%27s+Biz+Markie%3F++He+may+not+be+a+house+hold+name+anymore%2C+but+he%27s+still+workin%27+hard+and+living+the+dream%21"
1413202733000,"10/13/2014","I+had+always+thought+it+was+a+credit+card....turns+out+I+was+wrong."
1413319247000,"10/14/2014","Which+ones+are+YOU+wasting+your+money+on%3F%3F"
1413371518000,"10/15/2014","Sunday+afternoons+in+the+fall+are+meant+for+watching+football%2C+but+first+I+need+to+achieve+%23LaundryBliss+by+conquering+that+laundry+Mountain%21++%23CollectiveBias+%23Shop"
1413810847000,"10/20/2014","If+you+shoot+for+the+stars%2C+but+only+get+to+the+moon...you%27re+still+on+the+moon%21++%3A%29"
1413984584000,"10/22/2014","You%27ve+worked+hard+for+a+clean+credit+report.++Congratulations%21++How+can+you+keep+it+that+way%3F++Credit+monitoring+may+be+part+of+the+answer...."
1414011344000,"10/22/2014","I+don%27t+think+I+am+poorer+than+my+parents....but+I+do+know+they+are+much+more+frugal+than+I."
1414069770000,"10/23/2014","I%27ve+got+a+guest+post+over+at+Penny+Pinching+Mom+today+-+struggling+with+debt%3F++There+ARE+alternatives+to+Bankruptcy...."
1414411945000,"10/27/2014","Looking+for+a+new+cell+phone%2C+The+ATT+store+was+insanely+busy%2C+so+we+went+to+BestBuy......what+we+found+shocked+us%21"
1414425255000,"10/27/2014","At+some+point%2C+you+just+have+to+forgive+yourself+for+your+financial+mistakes%2C+and+move+on...."
1414502381000,"10/28/2014","I+call+it+getting+value%2C+my+friend+Kathleen+calls+it+Conscious+spending.++Whatever+you+call+it%2C+it%27s+a+GREAT+idea%21"
1414515595000,"10/28/2014","If+you+haven%27t+picked+up+your+Halloween+Treats+yet%2C+you+NEED+this+coupon%21++%23ScarySavings+%23shop+%23Cbias"
1414584184000,"10/29/2014","Do+you+have+the+right+%22Pace%22+to+pay+off+your+debt%3F"
1414675751000,"10/30/2014","I%27ve+got+a+guest+post+over+at+Prudence+Debt+Free+today+about+the+differing+view+my+wife+and+I+have+over+how+to+spend+school+breaks.++Stayvacation%2C+or+vacation%3F"
1415018044000,"11/03/2014","Stupid+security+breaches......cash+is+king%2C+always+has+been%2C+always+will+be."
1415044999000,"11/03/2014","Cold+and+Flu+season+is+here....great+coupons+at+Walgreens+for+all+your+favorite+products+from+Pfizer%21++%23HealthySavings+%23Shop+%23Cbias"
1415197405000,"11/05/2014","Always+have+the+right+tool+for+the+job%21"
1415216031000,"11/05/2014","Great+products+and+services+at+Sam%27s+Club+to+prepare+yourself+for+the+upcoming+cold+and+flu+season%21+%23cbias+%23SimplyHealthy+%23shop"
1415626895000,"11/10/2014","I+didn%27t+get+gazelle+intensity......but+after+an+epiphany+of+sorts+over+the+weekend%2C+it+all+suddenly+makes+perfect+sense."
1415714915000,"11/11/2014","I+wanted+to+know+how+much+I+really+spent+on+FOOD......the+answer+surprised+me%21"
1415979236000,"11/14/2014","I%27m+sharing+my+story+over+at+the+Couple+Money+Podcast%21"
1416266551000,"11/17/2014","Each+purchase+goes+through+the+same+rigorous+test......how+about+you%3F"
1416409925000,"11/19/2014","I%27m+thankful+for+all+the+support+I+received+while+training+for+the+Twin+Cities+Marathon...and+I+plan+to+tap+into+that+again+for+my+next+one%21++What+are+you+thankful+for+this+November%3F++%23Thankful4Savings+%23ad"
1416426148000,"11/19/2014","The+Holidays+are+a+time+of+family+get+togethers.+Spice+it+up+a+little+with+Tabasco+Sauce%21++%23SeasonedGreetings+%23ad+%23CollectiveBias"
1416833811000,"11/24/2014","Do+a+little+digging+and+you%27ll+find+that+a+simple+definition+of+your+credit+score+is+hard+to+find.++I%27ve+got+one+for+you%2C+and+you+may+not+like+it."
1417022491000,"11/26/2014","Anyone+Else+feel+this+way%3F%3F+LOL."
1417101466000,"11/27/2014","A+very+timely+post+from+%23TeamEOD+writer+Steve....don%27t+let+the+banks+sell+you+DEBT+this+week%21"
1417442538000,"12/01/2014","Are+red+lights+staying+red+longer.....or+are+our+expectations+just+different%3F"
1417703261000,"12/04/2014","If+you+live+in+a+cold+region%2C+you+NEED+to+read+these%21"
1418043951000,"12/08/2014","Who+else+LOVES+lists%3F"
1418657851000,"12/15/2014","When+was+the+last+time+you+REALLY+investigated+what+health+care+coverage+was+best+for+you%3F"
1419028258000,"12/19/2014","Still+looking+for+a+present+for+that+little+super+hero+of+the+house%3F++Check+out+these+great+prices+on+Planes+merchandise+at+Walmart%21++%23PlanesToTheRescue+%23Ad+%23cbias"
1419194993000,"12/21/2014","New+McCafe+coffee+pods+demo+at+Walmart%21+Who+wants+some%3F++%23McCafeMyWay+%23Ad+%23Cbias"
1419257861000,"12/22/2014","Three+easy+steps...that%27s+all+it+takes."
1419281298000,"12/22/2014","I+slipped+a+new+kind+of+coffee+to+my+wife+this+morning...and+she+liked+it%21++New+McCafe+Coffee+blends+at+Walmart%21++%23McCafeMyWay+%23Ad"
1419860909000,"12/29/2014","Do+you+want+to+be+phenomenal%3F++Do+you+even+know+what+it+looks+like%3F"
1420486595000,"01/05/2015","Getting+what+you+want+out+of+a+hotel+stay+is+usually+just++a+question+away...."
1420575636000,"01/06/2015","Yup%2C+it%27s+2015.++We%27ve+all+failed+at+our+New+Year%27s+resolutions+before%2C+how+do+you+make+them+stick+THIS+year%3F"
1421076937000,"01/12/2015","You+cannot+just+keep+doing+the+same+thing+over+and+over+and+expect+things+to+get+better%21"
1421263931000,"01/14/2015","As+a+fellow+blogger+once+said%2C+%22You+can+afford+anything%2C+but+not+everything.%22"
1421677923000,"01/19/2015","My+contribution+to+the+%23DebtIsNotForever+campaign.++Will+you+publicly+take+a+stand+against+debt%3F"
1421775418000,"01/20/2015","I+need+fuel+for+my+morning+runs+and+BelVita+Bites+mini+breakfast+biscuits+and+V8+Veggie+Blend+vegetable+drink+are+up+to+the+challenge+-+AND+I+can+save+money+using+Target%27s+cartwheel+App%21++%23NewBreakfastRoutine+%23Ad+%23Cbias+V8+Fruit+%26+Vegetable+Juice+belVita"
1422277178000,"01/26/2015","I+was+ready+to+buy+a+new+toilet%2C+but+with+some+effort%2C+and+a+little+luck%2C+I+was+able+to+save+myself+hundreds%21"
1422908126000,"02/02/2015","The+language+you+use+to+describe+your+goal+can+have+a+huge+impact+on+your+state+of+mind%2C+and+your+actions.+Don%27t+believe+me%3F++Check+out+this+post..."
1423057068000,"02/04/2015","I+know+some+people+that+are+very+successful+Travel+hackers......but+it%27s+not+for+everyone.+%23TeamEOD+writer+tells+us+why%21"
